waypoint_index,elapsed_seconds,delta_seconds,speed_kmh,x,y,z
8100,312.25000000003695,0.05000000000001137,257.1836242675781,-345.5108337402344,-10.3626708984375,0.0
8101,312.30000000003696,0.05000000000001137,257.1853271484375,-345.4441223144531,-8.363784790039062,0.0
8102,312.30000000003696,0.05000000000001137,257.1853271484375,-345.37738037109375,-6.364898681640625,0.0
8103,312.35000000003697,0.05000000000001137,257.1854919433594,-345.3106689453125,-4.3660125732421875,0.0
8104,312.400000000037,0.05000000000001137,257.1852172851563,-345.24395751953125,-2.36712646484375,0.0
8105,312.400000000037,0.05000000000001137,257.1852172851563,-345.17724609375,-0.3682403564453125,0.0
8106,312.450000000037,0.05000000000001137,257.1855743408203,-345.11053466796875,1.630645751953125,0.0
8107,312.450000000037,0.05000000000001137,257.1855743408203,-345.0438232421875,3.629547119140625,0.0
8108,312.500000000037,0.05000000000001137,257.1873321533203,-344.97711181640625,5.6284332275390625,0.0
8109,312.500000000037,0.05000000000001137,257.1873321533203,-344.910400390625,7.6273193359375,0.0
8110,312.550000000037,0.05000000000001137,257.1911224365235,-344.84368896484375,9.626205444335938,0.0
8111,312.600000000037,0.05000000000001137,257.19724731445314,-344.7769470214844,11.625091552734375,0.0
8112,312.65000000003704,0.05000000000001137,257.2057342529297,-344.7102355957031,13.623977661132812,0.0
8113,312.65000000003704,0.05000000000001137,257.2057342529297,-344.6435241699219,15.62286376953125,0.0
8114,312.70000000003705,0.05000000000001137,257.2158966064453,-344.5768127441406,17.621749877929688,0.0
8115,312.70000000003705,0.05000000000001137,257.2158966064453,-344.5101013183594,19.620651245117188,0.0
8116,312.75000000003706,0.05000000000001137,257.22734985351565,-344.4433898925781,21.619522094726562,0.0
8117,312.75000000003706,0.05000000000001137,257.22734985351565,-344.3766784667969,23.618423461914062,0.0
8118,312.8000000000371,0.05000000000001137,257.2393249511719,-344.3099670410156,25.617294311523438,0.0
8119,312.8500000000371,0.05000000000001137,257.2511352539063,-344.2432556152344,27.616195678710938,0.0
8120,312.8500000000371,0.05000000000001137,257.2511352539063,-344.176513671875,29.615066528320312,0.0
8121,312.9000000000371,0.05000000000001137,257.26214904785155,-344.10980224609375,31.613967895507812,0.0
8122,312.9000000000371,0.05000000000001137,257.26214904785155,-344.0430908203125,33.61283874511719,0.0
8123,312.9500000000371,0.05000000000001137,257.2721740722656,-343.97637939453125,35.61174011230469,0.0
8124,312.9500000000371,0.05000000000001137,257.2721740722656,-343.90966796875,37.61061096191406,0.0
8125,313.0000000000371,0.05000000000001137,257.2812103271485,-343.84295654296875,39.60951232910156,0.0
8126,313.0000000000371,0.05000000000001137,257.2812103271485,-343.7762451171875,41.60838317871094,0.0
8127,313.05000000003713,0.05000000000001137,257.2895050048828,-343.70953369140625,43.60728454589844,0.0
8128,313.10000000003714,0.05000000000001137,257.2973327636719,-343.642822265625,45.60615539550781,0.0
8129,313.10000000003714,0.05000000000001137,257.2973327636719,-343.5760803222656,47.60505676269531,0.0
8130,313.15000000003715,0.05000000000001137,257.30494079589846,-343.5093688964844,49.60392761230469,0.0
8131,313.15000000003715,0.05000000000001137,257.30494079589846,-343.4426574707031,51.60282897949219,0.0
8132,313.20000000003716,0.05000000000001137,257.31263122558596,-343.3759460449219,53.60169982910156,0.0
8133,313.20000000003716,0.05000000000001137,257.31263122558596,-343.3092346191406,55.60060119628906,0.0
8134,313.2500000000372,0.05000000000001137,257.320458984375,-343.2425231933594,57.59950256347656,0.0
8135,313.2500000000372,0.05000000000001137,257.320458984375,-343.1758117675781,59.59837341308594,0.0
8136,313.3000000000372,0.05000000000001137,257.3285614013672,-343.1091003417969,61.59727478027344,0.0
8137,313.3500000000372,0.05000000000001137,257.3368835449219,-343.0423889160156,63.59614562988281,0.0
8138,313.3500000000372,0.05000000000001137,257.3368835449219,-342.97564697265625,65.59504699707031,0.0
8139,313.3500000000372,0.05000000000001137,257.3368835449219,-342.908935546875,67.59391784667969,0.0
8140,313.4000000000372,0.05000000000001137,257.34515075683595,-342.84222412109375,69.59281921386719,0.0
8141,313.4000000000372,0.05000000000001137,257.34515075683595,-342.7755126953125,71.59169006347656,0.0
8142,313.4500000000372,0.05000000000001137,257.3533905029297,-342.70880126953125,73.59059143066406,0.0
8143,313.4500000000372,0.05000000000001137,257.3533905029297,-342.64208984375,75.58946228027344,0.0
8144,313.50000000003723,0.05000000000001137,257.361410522461,-342.57537841796875,77.58836364746094,0.0
8145,313.55000000003724,0.05000000000001137,257.36915588378906,-342.5086669921875,79.58723449707031,0.0
8146,313.55000000003724,0.05000000000001137,257.36915588378906,-342.44195556640625,81.58613586425781,0.0
8147,313.60000000003726,0.05000000000001137,257.3764343261719,-342.3752136230469,83.58500671386719,0.0
8148,313.60000000003726,0.05000000000001137,257.3764343261719,-342.3085021972656,85.58390808105469,0.0
8149,313.65000000003727,0.05000000000001137,257.3832733154297,-342.2417907714844,87.58277893066406,0.0
8150,313.7000000000373,0.05000000000001137,257.38975524902344,-342.1750793457031,89.58168029785156,0.0
8151,313.7000000000373,0.05000000000001137,257.38975524902344,-342.1083679199219,91.58058166503906,0.0
8152,313.7500000000373,0.05000000000001137,257.3957977294922,-342.0416564941406,93.57945251464844,0.0
8153,313.7500000000373,0.05000000000001137,257.3957977294922,-341.9749450683594,95.57835388183594,0.0
8154,313.8000000000373,0.05000000000001137,257.4017303466797,-341.9082336425781,97.57722473144531,0.0
8155,313.8500000000373,0.05000000000001137,257.407470703125,-341.8415222167969,99.57612609863281,0.0
8156,313.8500000000373,0.05000000000001137,257.407470703125,-341.7747802734375,101.57499694824219,0.0
8157,313.9000000000373,0.05000000000001137,257.4131286621094,-341.70806884765625,103.57389831542969,0.0
8158,313.9000000000373,0.05000000000001137,257.4131286621094,-341.641357421875,105.57276916503906,0.0
8159,313.95000000003733,0.05000000000001137,257.4187866210938,-341.57464599609375,107.57167053222656,0.0
8160,313.95000000003733,0.05000000000001137,257.4187866210938,-341.5079345703125,109.57054138183594,0.0
8161,314.00000000003735,0.05000000000001137,257.4243896484375,-341.44122314453125,111.56944274902344,0.0
8162,314.05000000003736,0.05000000000001137,257.4299652099609,-341.37451171875,113.56831359863281,0.0
8163,314.05000000003736,0.05000000000001137,257.4299652099609,-341.30780029296875,115.56721496582031,0.0
8164,314.10000000003737,0.05000000000001137,257.4355407714844,-341.2410888671875,117.56608581542969,0.0
8165,314.10000000003737,0.05000000000001137,257.4355407714844,-341.1743469238281,119.56498718261719,0.0
8166,314.1500000000374,0.05000000000001137,257.4410614013672,-341.1076354980469,121.56385803222656,0.0
8167,314.1500000000374,0.05000000000001137,257.4410614013672,-341.0409240722656,123.56275939941406,0.0
8168,314.2000000000374,0.05000000000001137,257.44638977050784,-340.9742126464844,125.56166076660156,0.0
8169,314.2000000000374,0.05000000000001137,257.44638977050784,-340.9075012207031,127.56053161621094,0.0
8170,314.2500000000374,0.05000000000001137,257.4516082763672,-340.8407897949219,129.55943298339844,0.0
8171,314.3000000000374,0.05000000000001137,257.4566345214844,-340.7740783691406,131.5583038330078,0.0
8172,314.3000000000374,0.05000000000001137,257.4566345214844,-340.7073669433594,133.5572052001953,0.0
8173,314.3500000000374,0.05000000000001137,257.46144104003906,-340.640625,135.5560760498047,0.0
8174,314.3500000000374,0.05000000000001137,257.46144104003906,-340.57391357421875,137.5549774169922,0.0
8175,314.40000000003744,0.05000000000001137,257.4661102294922,-340.5072021484375,139.55384826660156,0.0
8176,314.40000000003744,0.05000000000001137,257.4661102294922,-340.44049072265625,141.55274963378906,0.0
8177,314.45000000003745,0.05000000000001137,257.47058715820316,-340.373779296875,143.55162048339844,0.0
8178,314.50000000003746,0.05000000000001137,257.47487182617186,-340.30706787109375,145.55052185058594,0.0
8179,314.50000000003746,0.05000000000001137,257.47487182617186,-340.2403564453125,147.5493927001953,0.0
8180,314.55000000003747,0.05000000000001137,257.47910156250003,-340.17364501953125,149.5482940673828,0.0
8181,314.55000000003747,0.05000000000001137,257.47910156250003,-340.10693359375,151.5471649169922,0.0
8182,314.6000000000375,0.05000000000001137,257.4832214355469,-340.0401916503906,153.5460662841797,0.0
8183,314.6000000000375,0.05000000000001137,257.4832214355469,-339.9734802246094,155.54493713378906,0.0
8184,314.6500000000375,0.05000000000001137,257.4871765136719,-339.9067687988281,157.54383850097656,0.0
8185,314.6500000000375,0.05000000000001137,257.4871765136719,-339.8400573730469,159.54270935058594,0.0
8186,314.7000000000375,0.05000000000001137,257.491049194336,-339.7733459472656,161.54161071777344,0.0
8187,314.7500000000375,0.05000000000001137,257.4948394775391,-339.7066345214844,163.54051208496094,0.0
8188,314.7500000000375,0.05000000000001137,257.4948394775391,-339.6399230957031,165.5393829345703,0.0
8189,314.8000000000375,0.05000000000001137,257.4984375,-339.5732116699219,167.5382843017578,0.0
8190,314.8000000000375,0.05000000000001137,257.4984375,-339.5065002441406,169.5371551513672,0.0
8191,314.85000000003754,0.05000000000001137,257.50181579589844,-339.43975830078125,171.5360565185547,0.0
8192,314.85000000003754,0.05000000000001137,257.50181579589844,-339.373046875,173.53492736816406,0.0
8193,314.90000000003755,0.05000000000001137,257.50513916015626,-339.30633544921875,175.53382873535156,0.0
8194,314.90000000003755,0.05000000000001137,257.50513916015626,-339.2396240234375,177.53269958496094,0.0
8195,314.95000000003756,0.05000000000001137,257.5082702636719,-339.17291259765625,179.53160095214844,0.0
8196,315.0000000000376,0.05000000000001137,257.421533203125,-339.106201171875,181.5304718017578,0.0
8197,315.0000000000376,0.05000000000001137,257.421533203125,-339.03948974609375,183.5293731689453,0.0
8198,315.0500000000376,0.05000000000001137,256.8797149658203,-338.9727783203125,185.5282440185547,0.0
8199,315.0500000000376,0.05000000000001137,256.8797149658203,-338.90606689453125,187.5271453857422,0.0
8200,315.1000000000376,0.05000000000001137,255.6432312011719,-338.8393249511719,189.52601623535156,0.0
8201,315.1000000000376,0.05000000000001137,255.6432312011719,-338.7726135253906,191.52491760253906,0.0
8202,315.1500000000376,0.05000000000001137,253.79837951660156,-338.7059020996094,193.52378845214844,0.0
8203,315.1500000000376,0.05000000000001137,253.79837951660156,-338.6391906738281,195.52268981933594,0.0
8204,315.2000000000376,0.05000000000001137,251.5445343017578,-338.5724792480469,197.52159118652344,0.0
8205,315.25000000003763,0.05000000000001137,248.99416809082032,-338.5057678222656,199.5204620361328,0.0
8206,315.25000000003763,0.05000000000001137,248.99416809082032,-338.4390563964844,201.5193634033203,0.0
8207,315.30000000003764,0.05000000000001137,246.21910400390627,-338.3723449707031,203.5182342529297,0.0
8208,315.30000000003764,0.05000000000001137,246.21910400390627,-338.3056335449219,205.5171356201172,0.0
8209,315.35000000003765,0.05000000000001137,243.27193908691407,-338.2388916015625,207.51600646972656,0.0
8210,315.40000000003766,0.05000000000001137,240.19192199707032,-338.17218017578125,209.51490783691406,0.0
8211,315.40000000003766,0.05000000000001137,240.19192199707032,-338.10546875,211.51377868652344,0.0
8212,315.4500000000377,0.05000000000001137,237.0087432861328,-338.03875732421875,213.51268005371094,0.0
8213,315.4500000000377,0.05000000000001137,237.0087432861328,-337.9720458984375,215.5115509033203,0.0
8214,315.5000000000377,0.05000000000001137,233.74525451660156,-337.90533447265625,217.5104522705078,0.0
8215,315.5500000000377,0.05000000000001137,230.41928100585938,-337.838623046875,219.5093231201172,0.0
8216,315.5500000000377,0.05000000000001137,230.41928100585938,-337.77191162109375,221.5082244873047,0.0
8217,315.6000000000377,0.05000000000001137,227.04476165771484,-337.7052001953125,223.50709533691406,0.0
8218,315.6000000000377,0.05000000000001137,227.04476165771484,-337.6384582519531,225.50599670410156,0.0
8219,315.6500000000377,0.05000000000001137,223.6365692138672,-337.5717468261719,227.50486755371094,0.0
8220,315.70000000003773,0.05000000000001137,220.21898345947267,-337.5050354003906,229.50376892089844,0.0
8221,315.70000000003773,0.05000000000001137,220.21898345947267,-337.4383239746094,231.50267028808594,0.0
8222,315.75000000003774,0.05000000000001137,216.81808319091797,-337.3716125488281,233.5015411376953,0.0
8223,315.80000000003776,0.05000000000001137,213.45667877197266,-337.3049011230469,235.5004425048828,0.0
8224,315.80000000003776,0.05000000000001137,213.45667877197266,-337.2381896972656,237.4993133544922,0.0
8225,315.85000000003777,0.05000000000001137,210.14807739257813,-337.1714782714844,239.4982147216797,0.0
8226,315.85000000003777,0.05000000000001137,210.14807739257813,-337.1047668457031,241.49708557128906,0.0
8227,315.9000000000378,0.05000000000001137,206.89771728515626,-337.03802490234375,243.49598693847656,0.0
8228,315.9500000000378,0.05000000000001137,203.77864379882814,-336.9713134765625,245.49485778808594,0.0
8229,315.9500000000378,0.05000000000001137,203.77864379882814,-336.90460205078125,247.49375915527344,0.0
8230,316.0000000000378,0.05000000000001137,200.95882415771484,-336.837890625,249.4926300048828,0.0
8231,316.0500000000378,0.05000000000001137,198.4216552734375,-336.77117919921875,251.4915313720703,0.0
8232,316.1000000000378,0.05000000000001137,196.04127502441406,-336.7044677734375,253.4904022216797,0.0
8233,316.1000000000378,0.05000000000001137,196.04127502441406,-336.63775634765625,255.4893035888672,0.0
8234,316.15000000003783,0.05000000000001137,193.9099548339844,-336.571044921875,257.4881591796875,0.0
8235,316.20000000003785,0.05000000000001137,192.11348419189454,-336.50433349609375,259.487060546875,0.0
8236,316.25000000003786,0.05000000000001137,190.55401611328125,-336.4375915527344,261.4859619140625,0.0
8237,316.25000000003786,0.05000000000001137,190.55401611328125,-336.3708801269531,263.48486328125,0.0
8238,316.30000000003787,0.05000000000001137,188.87952117919923,-336.3041687011719,265.48370361328125,0.0
8239,316.3500000000379,0.05000000000001137,186.84467468261718,-336.2374572753906,267.48260498046875,0.0
8240,316.4000000000379,0.05000000000001137,184.45410461425783,-336.1707458496094,269.48150634765625,0.0
8241,316.4000000000379,0.05000000000001137,184.45410461425783,-336.1040344238281,271.48040771484375,0.0
8242,316.4500000000379,0.05000000000001137,181.8427505493164,-336.0373229980469,273.479248046875,0.0
8243,316.5000000000379,0.05000000000001137,179.0733169555664,-335.9706115722656,275.4781494140625,0.0
8244,316.5500000000379,0.05000000000001137,176.1902572631836,-335.90386962890625,277.47705078125,0.0
8245,316.60000000003794,0.05000000000001137,173.21440429687502,-335.837158203125,279.4759521484375,0.0
8246,316.60000000003794,0.05000000000001137,173.21440429687502,-335.77044677734375,281.47479248046875,0.0
8247,316.65000000003795,0.05000000000001137,170.1622512817383,-335.7037353515625,283.47369384765625,0.0
8248,316.70000000003796,0.05000000000001137,167.0464599609375,-335.63702392578125,285.47259521484375,0.0
8249,316.75000000003797,0.05000000000001137,163.86804656982423,-335.5699462890625,287.4714660644531,0.0
8250,316.800000000038,0.05000000000001137,160.63607482910157,-335.48626708984375,289.4696960449219,0.0
8251,316.850000000038,0.05000000000001137,157.35390930175782,-335.377685546875,291.46673583984375,0.0
8252,316.900000000038,0.05000000000001137,154.08003845214844,-335.24420166015625,293.4622802734375,0.0
8253,316.950000000038,0.05000000000001137,150.77850952148438,-335.0858154296875,295.4559631347656,0.0
